num,type,position,size,angle,response,octave,class_id
example = ,< cv2.KeyPoint 0000016611CAF840>
402,<class 'cv2.KeyPoint'>,"(75.04690551757812, 28.95017433166504)",2.5149781703948975,226.3839111328125,0.012949522584676743,2,-1
403,<class 'cv2.KeyPoint'>,"(75.1580810546875, 175.6464080810547)",1.8450415134429932,130.83929443359375,0.015562723390758038,1,-1
404,<class 'cv2.KeyPoint'>,"(75.1580810546875, 175.6464080810547)",1.8450415134429932,287.49029541015625,0.015562723390758038,1,-1
405,<class 'cv2.KeyPoint'>,"(75.69801330566406, 145.1162567138672)",2.0658066272735596,4.46234130859375,0.018117455765604973,1,-1
406,<class 'cv2.KeyPoint'>,"(75.89643859863281, 166.0486297607422)",2.1219418048858643,270.2808532714844,0.014159408397972584,1,-1
407,<class 'cv2.KeyPoint'>,"(76.17670440673828, 65.3755111694336)",2.655146360397339,89.63671875,0.010113945230841637,2,-1
408,<class 'cv2.KeyPoint'>,"(76.17670440673828, 65.3755111694336)",2.655146360397339,316.0724792480469,0.010113945230841637,2,-1
409,<class 'cv2.KeyPoint'>,"(76.6556167602539, 32.569454193115234)",2.5097455978393555,224.4767303466797,0.013435879722237587,2,-1
410,<class 'cv2.KeyPoint'>,"(76.89765167236328, 137.47665405273438)",2.5557079315185547,105.16302490234375,0.013948267325758934,2,-1
411,<class 'cv2.KeyPoint'>,"(76.89765167236328, 137.47665405273438)",2.5557079315185547,335.88494873046875,0.013948267325758934,2,-1
412,<class 'cv2.KeyPoint'>,"(77.24340057373047, 24.959686279296875)",2.732593297958374,173.0006103515625,0.017437495291233063,2,-1
413,<class 'cv2.KeyPoint'>,"(77.26624298095703, 5.349027156829834)",3.3885085582733154,179.27976989746094,0.012961626052856445,3,-1
414,<class 'cv2.KeyPoint'>,"(77.32927703857422, 109.50921630859375)",3.225531816482544,356.47833251953125,0.014394538477063179,3,-1
415,<class 'cv2.KeyPoint'>,"(78.022216796875, 33.78165817260742)",4.378585338592529,206.0023651123047,0.013430928811430931,1,-1
416,<class 'cv2.KeyPoint'>,"(78.28379821777344, 131.41114807128906)",4.242396831512451,253.71041870117188,0.018013063818216324,1,-1
417,<class 'cv2.KeyPoint'>,"(78.41635131835938, 171.6156463623047)",3.135066509246826,340.7524108886719,0.01606859639286995,3,-1
418,<class 'cv2.KeyPoint'>,"(78.88592529296875, 148.0557861328125)",2.9140303134918213,202.72019958496094,0.015364675782620907,3,-1
419,<class 'cv2.KeyPoint'>,"(78.98983001708984, 58.242042541503906)",2.6617908477783203,243.8856201171875,0.011728026904165745,2,-1
420,<class 'cv2.KeyPoint'>,"(78.98983001708984, 58.242042541503906)",2.6617908477783203,295.6549072265625,0.011728026904165745,2,-1
421,<class 'cv2.KeyPoint'>,"(79.57820892333984, 82.33354949951172)",3.874584674835205,341.5015563964844,0.010672126896679401,1,-1
422,<class 'cv2.KeyPoint'>,"(80.11221313476562, 18.001850128173828)",3.168276309967041,193.0885009765625,0.012452433817088604,3,-1
423,<class 'cv2.KeyPoint'>,"(80.2223892211914, 31.246543884277344)",7.380095958709717,202.35018920898438,0.014731302857398987,1,-1
424,<class 'cv2.KeyPoint'>,"(80.89551544189453, 123.85424041748047)",6.704295635223389,173.88470458984375,0.018343843519687653,3,-1
425,<class 'cv2.KeyPoint'>,"(80.89551544189453, 123.85424041748047)",6.704295635223389,219.95167541503906,0.018343843519687653,3,-1
426,<class 'cv2.KeyPoint'>,"(80.9251480102539, 141.52915954589844)",8.027190208435059,164.20806884765625,0.020057156682014465,1,-1
427,<class 'cv2.KeyPoint'>,"(80.97100067138672, 89.11383056640625)",3.8932411670684814,70.25857543945312,0.010288164019584656,1,-1
428,<class 'cv2.KeyPoint'>,"(80.97100067138672, 89.11383056640625)",3.8932411670684814,118.80136108398438,0.010288164019584656,1,-1
429,<class 'cv2.KeyPoint'>,"(80.97100067138672, 89.11383056640625)",3.8932411670684814,339.5996398925781,0.010288164019584656,1,-1
430,<class 'cv2.KeyPoint'>,"(81.047607421875, 11.491811752319336)",3.2552857398986816,117.74879455566406,0.011073267087340355,3,-1
431,<class 'cv2.KeyPoint'>,"(81.19876861572266, 159.7235870361328)",2.166477680206299,180.1817169189453,0.012691005133092403,1,-1
432,<class 'cv2.KeyPoint'>,"(81.19876861572266, 159.7235870361328)",2.166477680206299,261.35968017578125,0.012691005133092403,1,-1
433,<class 'cv2.KeyPoint'>,"(81.34567260742188, 163.53468322753906)",2.733208417892456,258.1944274902344,0.016613198444247246,2,-1
434,<class 'cv2.KeyPoint'>,"(82.4858627319336, 28.283931732177734)",2.1795945167541504,283.21417236328125,0.017452213913202286,1,-1
435,<class 'cv2.KeyPoint'>,"(82.52460479736328, 200.13839721679688)",2.4992763996124268,67.90151977539062,0.01513609942048788,2,-1
436,<class 'cv2.KeyPoint'>,"(82.58380889892578, 98.14417266845703)",3.836151123046875,64.69281005859375,0.010731818154454231,1,-1
437,<class 'cv2.KeyPoint'>,"(82.94782257080078, 148.8866424560547)",2.4037587642669678,198.5443115234375,0.02280322089791298,2,-1
438,<class 'cv2.KeyPoint'>,"(83.07264709472656, 22.375593185424805)",3.3761539459228516,285.06207275390625,0.014843623153865337,3,-1
439,<class 'cv2.KeyPoint'>,"(83.46048736572266, 8.2511568069458)",2.372157573699951,122.67977905273438,0.013489730656147003,2,-1
440,<class 'cv2.KeyPoint'>,"(84.42890930175781, 93.56822204589844)",3.00913405418396,74.1492919921875,0.010832434520125389,3,-1
441,<class 'cv2.KeyPoint'>,"(84.42890930175781, 93.56822204589844)",3.00913405418396,96.584716796875,0.010832434520125389,3,-1
442,<class 'cv2.KeyPoint'>,"(84.67041015625, 157.35308837890625)",2.955524206161499,195.7694854736328,0.014493487775325775,3,-1
443,<class 'cv2.KeyPoint'>,"(84.93395233154297, 190.54913330078125)",10.801375389099121,65.7493896484375,0.015175948850810528,2,-1
444,<class 'cv2.KeyPoint'>,"(85.17204284667969, 49.402034759521484)",2.58359432220459,177.6568603515625,0.011679173447191715,2,-1
445,<class 'cv2.KeyPoint'>,"(85.232177734375, 35.518863677978516)",2.0782248973846436,61.3231201171875,0.013340277597308159,1,-1
446,<class 'cv2.KeyPoint'>,"(85.25236511230469, 135.60118103027344)",2.1509673595428467,143.1625518798828,0.01243909727782011,1,-1
447,<class 'cv2.KeyPoint'>,"(85.27354431152344, 208.29425048828125)",4.3267340660095215,241.82876586914062,0.04015226662158966,1,-1
448,<class 'cv2.KeyPoint'>,"(85.39305114746094, 184.68421936035156)",3.291559934616089,270.5091857910156,0.012045362964272499,3,-1
449,<class 'cv2.KeyPoint'>,"(85.93264770507812, 20.903533935546875)",1.9080839157104492,160.3359832763672,0.013849948532879353,1,-1
450,<class 'cv2.KeyPoint'>,"(85.96124267578125, 24.803386688232422)",1.8683865070343018,228.10110473632812,0.010883796028792858,1,-1
451,<class 'cv2.KeyPoint'>,"(86.12748718261719, 94.20816040039062)",4.040412425994873,92.43106079101562,0.01068937499076128,1,-1
452,<class 'cv2.KeyPoint'>,"(86.33477783203125, 42.95649719238281)",4.233920574188232,161.1648406982422,0.010050440207123756,1,-1
453,<class 'cv2.KeyPoint'>,"(86.34245300292969, 64.88941955566406)",3.2669517993927,123.32656860351562,0.010213088244199753,3,-1
454,<class 'cv2.KeyPoint'>,"(86.34245300292969, 64.88941955566406)",3.2669517993927,162.0584716796875,0.010213088244199753,3,-1
455,<class 'cv2.KeyPoint'>,"(86.63028717041016, 179.617919921875)",4.20460844039917,268.7073974609375,0.016598569229245186,1,-1
456,<class 'cv2.KeyPoint'>,"(86.78870391845703, 103.5690689086914)",2.0427305698394775,50.094024658203125,0.014106851071119308,1,-1
457,<class 'cv2.KeyPoint'>,"(86.95735931396484, 38.642822265625)",2.6656110286712646,197.77452087402344,0.014129864051938057,2,-1
458,<class 'cv2.KeyPoint'>,"(87.57200622558594, 58.85122299194336)",3.7399117946624756,127.64488220214844,0.01741163432598114,1,-1
459,<class 'cv2.KeyPoint'>,"(87.57200622558594, 58.85122299194336)",3.7399117946624756,245.33294677734375,0.01741163432598114,1,-1
460,<class 'cv2.KeyPoint'>,"(87.69355773925781, 129.2267303466797)",3.2573297023773193,221.5942840576172,0.01831638067960739,3,-1
461,<class 'cv2.KeyPoint'>,"(87.7117919921875, 156.10940551757812)",2.15885329246521,341.15185546875,0.015579655766487122,1,-1
462,<class 'cv2.KeyPoint'>,"(88.27084350585938, 106.08723449707031)",1.827799677848816,48.15301513671875,0.011280356906354427,1,-1
463,<class 'cv2.KeyPoint'>,"(88.27084350585938, 106.08723449707031)",1.827799677848816,231.11361694335938,0.011280356906354427,1,-1
464,<class 'cv2.KeyPoint'>,"(88.53275299072266, 26.869813919067383)",2.135343313217163,33.184844970703125,0.0118024330586195,1,-1
465,<class 'cv2.KeyPoint'>,"(88.53275299072266, 26.869813919067383)",2.135343313217163,158.76976013183594,0.0118024330586195,1,-1
466,<class 'cv2.KeyPoint'>,"(89.22023010253906, 116.6174087524414)",2.169126510620117,188.52700805664062,0.015132575295865536,1,-1
467,<class 'cv2.KeyPoint'>,"(89.38917541503906, 119.7500228881836)",4.457098007202148,173.91236877441406,0.020361745730042458,1,-1
468,<class 'cv2.KeyPoint'>,"(89.83551788330078, 234.1441650390625)",3.7187716960906982,345.6559143066406,0.010711307637393475,1,-1
469,<class 'cv2.KeyPoint'>,"(89.86122131347656, 33.78892135620117)",4.740393161773682,10.88238525390625,0.011522972956299782,2,-1
470,<class 'cv2.KeyPoint'>,"(89.86122131347656, 33.78892135620117)",4.740393161773682,174.408935546875,0.011522972956299782,2,-1
471,<class 'cv2.KeyPoint'>,"(89.86122131347656, 33.78892135620117)",4.740393161773682,222.46405029296875,0.011522972956299782,2,-1
472,<class 'cv2.KeyPoint'>,"(90.08541870117188, 211.58251953125)",1.9694576263427734,70.83340454101562,0.015092235989868641,1,-1
473,<class 'cv2.KeyPoint'>,"(90.34428405761719, 146.25299072265625)",2.9932448863983154,196.07403564453125,0.010088253766298294,3,-1
474,<class 'cv2.KeyPoint'>,"(90.42652893066406, 152.9615478515625)",2.1819543838500977,149.1011199951172,0.011130504310131073,1,-1
475,<class 'cv2.KeyPoint'>,"(90.8310546875, 99.06431579589844)",3.282855272293091,95.94244384765625,0.019016068428754807,3,-1
476,<class 'cv2.KeyPoint'>,"(90.95082092285156, 177.55882263183594)",2.132565975189209,241.8128204345703,0.014051660895347595,1,-1
477,<class 'cv2.KeyPoint'>,"(91.0514907836914, 93.8154067993164)",2.726464033126831,84.38128662109375,0.01205265149474144,2,-1
478,<class 'cv2.KeyPoint'>,"(91.14351654052734, 199.6711883544922)",3.241910219192505,61.7733154296875,0.0358831062912941,3,-1
479,<class 'cv2.KeyPoint'>,"(91.53793334960938, 39.7466926574707)",3.412823438644409,227.3140106201172,0.02135852724313736,3,-1
480,<class 'cv2.KeyPoint'>,"(91.98735809326172, 173.61053466796875)",2.253432035446167,239.75250244140625,0.013831467367708683,1,-1
481,<class 'cv2.KeyPoint'>,"(91.98902893066406, 180.179443359375)",1.8202135562896729,247.98385620117188,0.012291735969483852,1,-1
482,<class 'cv2.KeyPoint'>,"(92.34647369384766, 13.790811538696289)",3.3554866313934326,347.0729064941406,0.01994764804840088,3,-1
483,<class 'cv2.KeyPoint'>,"(92.53799438476562, 64.04966735839844)",1.9508408308029175,182.01026916503906,0.010976331308484077,1,-1
484,<class 'cv2.KeyPoint'>,"(92.53799438476562, 64.04966735839844)",1.9508408308029175,276.419677734375,0.010976331308484077,1,-1
485,<class 'cv2.KeyPoint'>,"(92.7293930053711, 110.2876968383789)",4.485589504241943,181.472412109375,0.012126902118325233,1,-1
486,<class 'cv2.KeyPoint'>,"(93.15196228027344, 118.2749252319336)",2.1677653789520264,331.638916015625,0.012324141338467598,1,-1
487,<class 'cv2.KeyPoint'>,"(93.33616638183594, 3.5101828575134277)",2.5754692554473877,161.8436279296875,0.0178078580647707,2,-1
488,<class 'cv2.KeyPoint'>,"(93.53582763671875, 202.19149780273438)",2.084650754928589,247.545166015625,0.02593177556991577,1,-1
489,<class 'cv2.KeyPoint'>,"(93.54286193847656, 53.536964416503906)",2.4077374935150146,117.77667236328125,0.012147207744419575,2,-1
490,<class 'cv2.KeyPoint'>,"(93.54286193847656, 53.536964416503906)",2.4077374935150146,248.27044677734375,0.012147207744419575,2,-1
491,<class 'cv2.KeyPoint'>,"(93.58419799804688, 124.70352935791016)",4.037257194519043,268.9728698730469,0.011943225748836994,1,-1
492,<class 'cv2.KeyPoint'>,"(93.60250854492188, 218.4739532470703)",2.0781755447387695,163.62977600097656,0.010780146345496178,1,-1
493,<class 'cv2.KeyPoint'>,"(93.68144989013672, 123.13801574707031)",1.9878987073898315,41.6478271484375,0.011130156926810741,1,-1
494,<class 'cv2.KeyPoint'>,"(93.72560119628906, 58.56637954711914)",3.759920120239258,129.67787170410156,0.013512039557099342,1,-1
495,<class 'cv2.KeyPoint'>,"(93.72560119628906, 58.56637954711914)",3.759920120239258,209.87435913085938,0.013512039557099342,1,-1
496,<class 'cv2.KeyPoint'>,"(93.85384368896484, 89.23908996582031)",3.7951667308807373,296.85906982421875,0.018121711909770966,1,-1
497,<class 'cv2.KeyPoint'>,"(94.38256072998047, 112.25470733642578)",2.7049145698547363,187.08616638183594,0.01178711000829935,2,-1
498,<class 'cv2.KeyPoint'>,"(94.38642883300781, 236.2052764892578)",2.494210958480835,352.9615173339844,0.01594730094075203,2,-1
499,<class 'cv2.KeyPoint'>,"(94.56322479248047, 222.30238342285156)",2.1682984828948975,157.19825744628906,0.011458142660558224,1,-1
500,<class 'cv2.KeyPoint'>,"(94.59278869628906, 130.02252197265625)",3.1656534671783447,264.9991149902344,0.013615535572171211,3,-1
501,<class 'cv2.KeyPoint'>,"(94.69327545166016, 72.84581756591797)",4.1544508934021,157.88772583007812,0.017518002539873123,1,-1
502,<class 'cv2.KeyPoint'>,"(95.2084732055664, 101.03852844238281)",2.322253704071045,27.911041259765625,0.01257439237087965,2,-1
503,<class 'cv2.KeyPoint'>,"(95.36311340332031, 136.34188842773438)",12.222448348999023,172.90383911132812,0.01417254377156496,3,-1
504,<class 'cv2.KeyPoint'>,"(95.60942077636719, 85.46443939208984)",2.160229206085205,291.4158630371094,0.011455652303993702,1,-1
505,<class 'cv2.KeyPoint'>,"(95.67345428466797, 241.72976684570312)",2.8451790809631348,349.76513671875,0.020748065784573555,2,-1
506,<class 'cv2.KeyPoint'>,"(95.80722045898438, 10.335162162780762)",2.6247823238372803,152.0616912841797,0.026033878326416016,2,-1
507,<class 'cv2.KeyPoint'>,"(95.80722045898438, 10.335162162780762)",2.6247823238372803,342.7319030761719,0.026033878326416016,2,-1
508,<class 'cv2.KeyPoint'>,"(96.01123809814453, 141.02191162109375)",5.15889310836792,170.44837951660156,0.010411657392978668,2,-1
509,<class 'cv2.KeyPoint'>,"(96.5666275024414, 23.405040740966797)",2.309227705001831,329.277099609375,0.014504133723676205,2,-1
510,<class 'cv2.KeyPoint'>,"(97.01314544677734, 193.26559448242188)",2.3833301067352295,68.9564208984375,0.016545232385396957,2,-1
511,<class 'cv2.KeyPoint'>,"(97.1637191772461, 218.36553955078125)",2.3359882831573486,119.27200317382812,0.010894366540014744,2,-1
512,<class 'cv2.KeyPoint'>,"(97.16954040527344, 82.74726104736328)",6.767312526702881,169.1381072998047,0.015432706102728844,3,-1
513,<class 'cv2.KeyPoint'>,"(97.30809783935547, 41.36159133911133)",9.774740219116211,159.19369506835938,0.01007561944425106,2,-1
514,<class 'cv2.KeyPoint'>,"(97.95536804199219, 185.73597717285156)",8.998656272888184,69.178955078125,0.01592339016497135,1,-1
515,<class 'cv2.KeyPoint'>,"(98.54994201660156, 199.06756591796875)",2.0676217079162598,238.20480346679688,0.01830323040485382,1,-1
516,<class 'cv2.KeyPoint'>,"(99.00296783447266, 7.143918991088867)",3.013033151626587,146.7117462158203,0.0192828718572855,3,-1
517,<class 'cv2.KeyPoint'>,"(99.02510833740234, 112.45648956298828)",5.25935697555542,182.72996520996094,0.017942307516932487,2,-1
518,<class 'cv2.KeyPoint'>,"(99.43182373046875, 226.1760711669922)",1.9791544675827026,163.91143798828125,0.0103947464376688,1,-1
519,<class 'cv2.KeyPoint'>,"(99.59173583984375, 164.95301818847656)",3.8043980598449707,235.3693389892578,0.010306515730917454,1,-1
520,<class 'cv2.KeyPoint'>,"(99.95957946777344, 101.45365905761719)",2.570242166519165,206.11489868164062,0.014844672754406929,2,-1
521,<class 'cv2.KeyPoint'>,"(99.95957946777344, 101.45365905761719)",2.570242166519165,235.37612915039062,0.014844672754406929,2,-1
522,<class 'cv2.KeyPoint'>,"(100.14714813232422, 68.72669219970703)",2.20271635055542,116.79830932617188,0.01365265715867281,1,-1
523,<class 'cv2.KeyPoint'>,"(100.14714813232422, 68.72669219970703)",2.20271635055542,170.7703857421875,0.01365265715867281,1,-1
524,<class 'cv2.KeyPoint'>,"(100.21699523925781, 64.8866958618164)",2.173022747039795,122.49931335449219,0.011548113077878952,1,-1
525,<class 'cv2.KeyPoint'>,"(100.41734313964844, 153.5509490966797)",2.0825088024139404,156.2462615966797,0.014369423501193523,1,-1
526,<class 'cv2.KeyPoint'>,"(100.4343032836914, 201.02362060546875)",4.08480978012085,232.32223510742188,0.020554499700665474,1,-1
527,<class 'cv2.KeyPoint'>,"(100.67364501953125, 73.8122329711914)",3.786411762237549,177.94442749023438,0.012223567813634872,1,-1
528,<class 'cv2.KeyPoint'>,"(100.74657440185547, 56.923187255859375)",2.3983001708984375,262.68048095703125,0.011955838650465012,2,-1
529,<class 'cv2.KeyPoint'>,"(100.91036224365234, 222.6368408203125)",2.4725940227508545,166.875732421875,0.010544339194893837,2,-1
530,<class 'cv2.KeyPoint'>,"(100.91036224365234, 222.6368408203125)",2.4725940227508545,325.28375244140625,0.010544339194893837,2,-1
531,<class 'cv2.KeyPoint'>,"(101.25413513183594, 2.5574848651885986)",2.012648582458496,331.07220458984375,0.015284302644431591,1,-1
532,<class 'cv2.KeyPoint'>,"(101.38329315185547, 170.05020141601562)",3.0788943767547607,239.1278533935547,0.013041174970567226,3,-1
533,<class 'cv2.KeyPoint'>,"(101.46286010742188, 210.2871551513672)",3.2243576049804688,349.5765075683594,0.022623535245656967,3,-1
534,<class 'cv2.KeyPoint'>,"(102.17916107177734, 239.8791046142578)",2.3495519161224365,172.4739227294922,0.010288918390870094,2,-1
535,<class 'cv2.KeyPoint'>,"(102.17916107177734, 239.8791046142578)",2.3495519161224365,339.3121337890625,0.010288918390870094,2,-1
536,<class 'cv2.KeyPoint'>,"(102.19864654541016, 218.62782287597656)",2.009956121444702,86.35931396484375,0.012391744181513786,1,-1
537,<class 'cv2.KeyPoint'>,"(102.58422088623047, 29.985301971435547)",2.6667048931121826,167.67025756835938,0.016369344666600227,2,-1
538,<class 'cv2.KeyPoint'>,"(102.58422088623047, 29.985301971435547)",2.6667048931121826,324.9260559082031,0.016369344666600227,2,-1
539,<class 'cv2.KeyPoint'>,"(103.30473327636719, 69.7163314819336)",2.035165548324585,171.037109375,0.013185715302824974,1,-1
540,<class 'cv2.KeyPoint'>,"(103.62542724609375, 197.01734924316406)",2.2216999530792236,249.16021728515625,0.013155853375792503,1,-1
541,<class 'cv2.KeyPoint'>,"(103.92535400390625, 35.88993453979492)",2.764296293258667,154.36302185058594,0.020090989768505096,2,-1
542,<class 'cv2.KeyPoint'>,"(103.92535400390625, 35.88993453979492)",2.764296293258667,310.8485412597656,0.020090989768505096,2,-1
543,<class 'cv2.KeyPoint'>,"(103.92535400390625, 35.88993453979492)",2.764296293258667,347.4770812988281,0.020090989768505096,2,-1
544,<class 'cv2.KeyPoint'>,"(103.97937774658203, 17.63009262084961)",3.2458596229553223,150.8987274169922,0.01292695663869381,3,-1
545,<class 'cv2.KeyPoint'>,"(104.08722686767578, 77.09046173095703)",2.2117388248443604,181.16424560546875,0.016424719244241714,1,-1
546,<class 'cv2.KeyPoint'>,"(104.10606384277344, 25.05500030517578)",3.171525716781616,162.36463928222656,0.014590012840926647,3,-1
547,<class 'cv2.KeyPoint'>,"(104.10606384277344, 25.05500030517578)",3.171525716781616,190.14833068847656,0.014590012840926647,3,-1
548,<class 'cv2.KeyPoint'>,"(104.39788055419922, 118.22393035888672)",5.2217326164245605,55.8367919921875,0.013692732900381088,2,-1
549,<class 'cv2.KeyPoint'>,"(104.4701156616211, 188.48838806152344)",3.069110631942749,67.72506713867188,0.0164601169526577,3,-1
550,<class 'cv2.KeyPoint'>,"(104.86859893798828, 17.959211349487305)",4.115769863128662,157.76856994628906,0.012752759270370007,1,-1
551,<class 'cv2.KeyPoint'>,"(105.18944549560547, 103.9334716796875)",4.0106940269470215,115.97637939453125,0.011971152387559414,1,-1
552,<class 'cv2.KeyPoint'>,"(105.18944549560547, 103.9334716796875)",4.0106940269470215,156.5848388671875,0.011971152387559414,1,-1
553,<class 'cv2.KeyPoint'>,"(105.3763198852539, 53.713134765625)",2.542206048965454,339.5482177734375,0.01266917772591114,2,-1
554,<class 'cv2.KeyPoint'>,"(105.5581283569336, 113.9643325805664)",2.0086188316345215,93.50296020507812,0.012222285382449627,1,-1
555,<class 'cv2.KeyPoint'>,"(105.6517333984375, 136.56092834472656)",1.860651969909668,228.76158142089844,0.011562008410692215,1,-1
556,<class 'cv2.KeyPoint'>,"(105.7377700805664, 125.54292297363281)",2.060542106628418,151.6879425048828,0.013204016722738743,1,-1
557,<class 'cv2.KeyPoint'>,"(106.20390319824219, 92.7271499633789)",2.576306104660034,128.574951171875,0.012841751798987389,2,-1
558,<class 'cv2.KeyPoint'>,"(106.44573974609375, 110.92689514160156)",2.3421194553375244,336.4271240234375,0.012011290527880192,2,-1
559,<class 'cv2.KeyPoint'>,"(107.0447769165039, 195.6611785888672)",2.0353362560272217,248.78445434570312,0.015178878791630268,1,-1
560,<class 'cv2.KeyPoint'>,"(107.32649230957031, 98.89769744873047)",2.0542638301849365,112.30958557128906,0.01374234352260828,1,-1
561,<class 'cv2.KeyPoint'>,"(107.42009735107422, 107.2593994140625)",1.8754987716674805,86.34393310546875,0.01645576022565365,1,-1
562,<class 'cv2.KeyPoint'>,"(107.42009735107422, 107.2593994140625)",1.8754987716674805,218.6304473876953,0.01645576022565365,1,-1
563,<class 'cv2.KeyPoint'>,"(107.6700439453125, 60.491485595703125)",3.3371522426605225,332.9896545410156,0.017329201102256775,3,-1
564,<class 'cv2.KeyPoint'>,"(107.68428039550781, 4.918665885925293)",2.83210825920105,233.40438842773438,0.013967822305858135,2,-1
565,<class 'cv2.KeyPoint'>,"(107.68604278564453, 87.92481231689453)",3.578639268875122,156.0941162109375,0.011340525932610035,3,-1
566,<class 'cv2.KeyPoint'>,"(107.73346710205078, 174.05772399902344)",2.547757863998413,301.5802001953125,0.010985647328197956,2,-1
567,<class 'cv2.KeyPoint'>,"(108.1221923828125, 123.1864013671875)",2.433394193649292,251.6597137451172,0.019661640748381615,2,-1
568,<class 'cv2.KeyPoint'>,"(108.1678695678711, 207.1033477783203)",2.1877944469451904,158.39334106445312,0.011554707773029804,1,-1
569,<class 'cv2.KeyPoint'>,"(108.1678695678711, 207.1033477783203)",2.1877944469451904,327.848876953125,0.011554707773029804,1,-1
570,<class 'cv2.KeyPoint'>,"(108.37650299072266, 51.44910430908203)",2.8234481811523438,341.1087646484375,0.01899958960711956,2,-1
571,<class 'cv2.KeyPoint'>,"(108.43406677246094, 138.08555603027344)",1.9493731260299683,227.9229278564453,0.014182956889271736,1,-1
572,<class 'cv2.KeyPoint'>,"(108.43406677246094, 138.08555603027344)",1.9493731260299683,310.1546630859375,0.014182956889271736,1,-1
573,<class 'cv2.KeyPoint'>,"(108.50032043457031, 79.41571044921875)",8.565824508666992,168.06884765625,0.010702437721192837,1,-1
574,<class 'cv2.KeyPoint'>,"(108.79857635498047, 40.2386360168457)",4.294737339019775,66.24392700195312,0.011149813421070576,1,-1
575,<class 'cv2.KeyPoint'>,"(108.8020248413086, 28.390796661376953)",5.640584945678711,327.441162109375,0.015133840031921864,2,-1
576,<class 'cv2.KeyPoint'>,"(108.95018768310547, 144.74234008789062)",2.606679677963257,134.2978057861328,0.010694671422243118,2,-1
577,<class 'cv2.KeyPoint'>,"(108.95018768310547, 144.74234008789062)",2.606679677963257,354.4172058105469,0.010694671422243118,2,-1
578,<class 'cv2.KeyPoint'>,"(109.46454620361328, 74.83732604980469)",2.231611490249634,325.9439697265625,0.010498409159481525,1,-1
579,<class 'cv2.KeyPoint'>,"(109.51046752929688, 224.11822509765625)",2.0386531352996826,168.32131958007812,0.010277681052684784,1,-1
580,<class 'cv2.KeyPoint'>,"(109.86558532714844, 201.584228515625)",1.8011200428009033,141.4412841796875,0.02570565789937973,1,-1
581,<class 'cv2.KeyPoint'>,"(110.616455078125, 107.96807098388672)",2.1453347206115723,200.25160217285156,0.013641728088259697,1,-1
582,<class 'cv2.KeyPoint'>,"(110.63068389892578, 115.2401123046875)",2.8882644176483154,131.75819396972656,0.010840141214430332,3,-1
583,<class 'cv2.KeyPoint'>,"(110.63068389892578, 115.2401123046875)",2.8882644176483154,203.86346435546875,0.010840141214430332,3,-1
584,<class 'cv2.KeyPoint'>,"(111.12036895751953, 149.30821228027344)",2.230865240097046,136.43019104003906,0.013152151368558407,1,-1
585,<class 'cv2.KeyPoint'>,"(111.2968978881836, 57.18377685546875)",4.306753158569336,332.4112243652344,0.021068189293146133,1,-1
586,<class 'cv2.KeyPoint'>,"(111.68350219726562, 60.80150604248047)",2.35465145111084,340.26568603515625,0.020353537052869797,2,-1
587,<class 'cv2.KeyPoint'>,"(111.77252197265625, 164.2700958251953)",2.4647765159606934,261.2813720703125,0.012876583263278008,2,-1
588,<class 'cv2.KeyPoint'>,"(111.93624877929688, 235.61419677734375)",2.3098950386047363,165.81809997558594,0.02744625322520733,2,-1
589,<class 'cv2.KeyPoint'>,"(111.94462585449219, 21.77626609802246)",4.063149929046631,322.91339111328125,0.017169412225484848,1,-1
590,<class 'cv2.KeyPoint'>,"(112.2271499633789, 44.97789001464844)",2.7499613761901855,166.865234375,0.013699082657694817,2,-1
591,<class 'cv2.KeyPoint'>,"(112.28913879394531, 65.90889739990234)",3.045550584793091,177.59996032714844,0.016221236437559128,3,-1
592,<class 'cv2.KeyPoint'>,"(112.51337432861328, 167.86314392089844)",2.074249029159546,91.02786254882812,0.013964056968688965,1,-1
593,<class 'cv2.KeyPoint'>,"(112.51337432861328, 167.86314392089844)",2.074249029159546,263.4285888671875,0.013964056968688965,1,-1
594,<class 'cv2.KeyPoint'>,"(112.98661804199219, 127.47725677490234)",2.3324286937713623,258.84149169921875,0.011771602556109428,2,-1
595,<class 'cv2.KeyPoint'>,"(112.98661804199219, 127.47725677490234)",2.3324286937713623,295.48095703125,0.011771602556109428,2,-1
596,<class 'cv2.KeyPoint'>,"(113.15928649902344, 111.19660949707031)",2.952589750289917,129.66680908203125,0.013120112009346485,3,-1
597,<class 'cv2.KeyPoint'>,"(113.15928649902344, 111.19660949707031)",2.952589750289917,189.96644592285156,0.013120112009346485,3,-1
598,<class 'cv2.KeyPoint'>,"(113.46202850341797, 240.81016540527344)",1.8800665140151978,166.89443969726562,0.012452619150280952,1,-1
599,<class 'cv2.KeyPoint'>,"(113.48869323730469, 118.64238739013672)",3.054830551147461,208.47637939453125,0.011608192697167397,3,-1
600,<class 'cv2.KeyPoint'>,"(113.50212097167969, 115.08380126953125)",1.8693174123764038,114.07774353027344,0.012715611606836319,1,-1
601,<class 'cv2.KeyPoint'>,"(113.6089096069336, 189.26377868652344)",3.7453906536102295,76.68386840820312,0.02994542010128498,1,-1
602,<class 'cv2.KeyPoint'>,"(113.62313842773438, 88.2979736328125)",2.914436101913452,263.5065002441406,0.011530854739248753,3,-1
